"lon","lat","species.name"
-119.924119,39.342828,"Hulsea algida"
-119.900458,38.857685,"Hulsea algida"
-118.171799,37.499529,"Hulsea algida"
-120.00419,38.664673,"Hulsea algida"
-118.292137,36.562725,"Hulsea algida"
-119.22431,37.91789,"Hulsea algida"
-119.80372,38.4780899990808,"Hulsea algida"
-118.77161,37.372067,"Hulsea algida"
-120.093832,39.439619,"Hulsea algida"
-118.237267,37.580679,"Hulsea algida"
-118.237333,37.578,"Hulsea algida"
-119.230414,37.931917,"Hulsea algida"
-119.188733,37.785938,"Hulsea algida"
-119.193488,37.812532,"Hulsea algida"
-118.667333,37.190491,"Hulsea algida"
-118.363095,36.709196,"Hulsea algida"
-119.880544,38.86421,"Hulsea algida"
-119.93444,39.322328,"Hulsea algida"
-119.324356,38.412743,"Hulsea algida"
-119.30719,38.431473,"Hulsea algida"
-118.413261,36.788914,"Hulsea algida"
-119.5386,38.0281639990842,"Hulsea algida"
-119.538603,38.0281649990842,"Hulsea algida"
-119.323338,38.058219,"Hulsea algida"
-119.32334,38.058219999084,"Hulsea algida"
-119.323338,38.058218999084,"Hulsea algida"
-119.32334,38.05822,"Hulsea algida"
-118.646944,37.208610999091,"Hulsea algida"
-118.647627827739,37.2084944663003,"Hulsea algida"
-118.161111,36.4933329990976,"Hulsea algida"
-118.161111,36.493333,"Hulsea algida"
-118.553333,36.5975,"Hulsea algida"
-118.553333,36.5974999990966,"Hulsea algida"
-118.2474,37.6288999990874,"Hulsea algida"
-118.4737,36.6585,"Hulsea algida"
-118.4737,36.658499999096,"Hulsea algida"
-118.2907,36.5735999990968,"Hulsea algida"
-118.29136813875,36.5735007507419,"Hulsea algida"
-115.35,41.79,"Hulsea algida"
-118.18333,36.48306,"Hulsea algida"
-118.18333,36.4830599990977,"Hulsea algida"
-120.2526,38.7967999990785,"Hulsea algida"
-120.2526,38.7968,"Hulsea algida"
-118.3122,37.797599999086,"Hulsea algida"
-118.3122,37.7976,"Hulsea algida"
-118.3,37.801199999086,"Hulsea algida"
-118.17278,36.51722,"Hulsea algida"
-118.17278,36.5172199990974,"Hulsea algida"
