"lon","lat","species.name"
142.524267,49.729617,"Poa sibirica"
169.45,67.316667,"Poa sibirica"
164.98,68.66,"Poa sibirica"
168.5,68.5,"Poa sibirica"
163.7,69.16,"Poa sibirica"
162.5,68.33,"Poa sibirica"
-18.023,65.648,"Poa sibirica"
-20.882,64.692,"Poa sibirica"
114.630747,39.879848,"Poa sibirica"
111.916834,37.026951,"Poa sibirica"
103.891767,36.519977,"Poa sibirica"
100.60167,50.56389,"Poa sibirica"
